0.153601966208993,0.21530483318839946,0.08841342551246517,c0
0.2414521292830931,0.29935105798320083,0.022347935155639643,c0
0.13464452439587601,0.01860993772770526,0.1590188822615178,c0
0.2943293438125385,0.0034592342551149177,0.16149179569703043,c0
0.27014429017780045,0.2638994390775455,0.2714153462865626,c0
0.005612198465690543,0.021598902556414213,0.11882555790193192,c0
0.209961796623068,0.17261644545647306,0.1935229944151536,c0
0.2201275446319801,0.23574948214132693,0.109264433204147,c0
0.031093395388485677,0.12288249923228331,0.17160022087775725,c0
0.033808318313349406,0.15710448895716067,0.27042615601239384,c0
0.15158362338741,0.25420887450183915,0.040019466878210806,c0
0.13219046042353863,0.07738262442259627,0.22124703364147055,c0
0.27113225272670965,0.1422729566381991,0.06971562403472191,c0
0.23803314550567994,0.07704009590345379,0.11495269323982085,c0
0.23328452651819734,0.029735242695468476,0.13007512993054662,c0
0.12131992210458353,0.10228088111167874,0.27390406393743183,c0
0.04225075783678587,0.06773488564763082,0.22926092396197414,c0
0.24945256348486333,0.1829599488757622,0.08170587132157271,c0
0.2786381551249338,0.22013356113775018,0.2563186180781669,c0
0.23867518001555507,0.19218077123095453,0.19150612230092187,c0
0.2683213858999371,0.04557173430799836,0.19478865381844174,c0
0.17608290552478678,0.20956277683674202,0.010404089141746897,c0
0.21604117203799597,0.17832898057962962,0.22751207841138882,c0
0.09318601266123207,0.024437232013949938,0.06618973428866906,c0
0.1747779344385441,0.2240341576681968,0.27813110674198754,c0
0.05597731284060783,0.2303419166854419,0.1816738030308427,c0
0.1779172449875084,0.09714716134069247,0.20385706371100984,c0
0.19171485743281172,0.181167452891257,0.2693523320220997,c0
0.07601065194085256,0.27750978255515063,0.047075499183282084,c0
0.02131475653503746,0.022706692675979943,0.014539510865764648,c0
0.15591420944830753,0.24151456776797453,0.1980817439948298,c0
0.2855081524822552,0.09783871860531292,0.12347984678545464,c0
0.8532714628444785,0.8681909377970594,0.725727943060424,c0
0.8665956494704963,0.8186578973469307,0.8686754356755416,c0
0.887893112017912,0.8494020174827974,0.7895017727296185,c0
0.7549983178710701,0.709026009516192,0.7235615740371691,c0
0.8087199039830001,0.8245421427813527,0.7038902111855148,c0
0.757233463625689,0.7962956985150385,0.8318469718514178,c0
0.7610831024634067,0.7286740008791885,0.7590780128339452,c0
0.8533039820801065,0.8400567921943545,0.7291062839590939,c0
0.7215631457865649,0.8066455949385383,0.8633865818753993,c0
0.7167460030637325,0.7028882076107198,0.8166998524169726,c0
0.8805262183356348,0.8395364142598384,0.8118693753007953,c0
0.8509259982108087,0.7004548607149979,0.7614838439112693,c0
0.7174954690244747,0.732661854547568,0.8534166106425238,c0
0.7791735958623357,0.7935513229282787,0.7472795818314352,c0
0.8224024474716256,0.8703493925085082,0.8046162196949292,c0
0.8302260779082455,0.7834167171362985,0.7618140459389212,c0
0.7987462167684136,0.7300353145230293,0.7360528560813955,c0
0.7243759058349104,0.8995637150079976,0.7171508340432943,c0
0.8157728834009769,0.8039270884260697,0.8664977782413874,c0
0.7365244080907496,0.8954397705983828,0.7841054162097145,c0
0.8424254587005522,0.7686806924653405,0.7093889689074192,c0
0.7933753932924439,0.7043843437009746,0.7714406248515474,c0
0.743632449491908,0.7156894963682766,0.8242479406149109,c0
0.7126163199258946,0.8500439644006106,0.7019411637686098,c0
0.796587237465954,0.7707361156143495,0.7066176643924154,c0
0.8445163287320249,0.8214677003231596,0.7407330020071791,c0
0.8036376398628328,0.8833189181467218,0.796623809965854,c0
0.7210827942935344,0.7066185975743607,0.8693084207918932,c0
0.8774826553305529,0.7145524346654106,0.7805443614461914,c0
0.7749663055482191,0.8002423585053869,0.8938815782473382,c0
0.8761655730311041,0.7509602221649332,0.7206926354085195,c0
0.7170725191656091,0.7968191983764571,0.7194426837824381,c0
0.7022214808300076,0.840414995231328,0.07365557873209357,c1
0.7487030281252188,0.7955617449088657,0.11579204091467286,c1
0.7317931071571004,0.8507492786158046,0.2577750531531025,c1
0.7003881819705663,0.7723290320006166,0.2555119935748168,c1
0.8172918050492666,0.8098402063942539,0.19617272504036312,c1
0.8850270437492932,0.7165171803236159,0.09061479270561465,c1
0.7903848915910827,0.7682647936940601,0.0010008837786264046,c1
0.7156212257439015,0.741727392512322,0.048628275389036565,c1
0.870653495669102,0.8754987643867439,0.27740846778162526,c1
0.8151455026965853,0.8940594960056852,0.0631075671139062,c1
0.8047351598493645,0.7588397100741662,0.29245064588398717,c1
0.8040907563641686,0.8671120282266529,0.18590637940224905,c1
0.7114159240061773,0.8001431181615615,0.27783079199624183,c1
0.8993382998622723,0.8412479067035131,0.24317001602116547,c1
0.7780464379271415,0.7552664457135121,0.029404659916703133,c1
0.7238515002425073,0.8590639720216948,0.22259688295468447,c1
0.7880930551623666,0.8773657864514651,0.00022835128491804912,c1
